pid,pref,cid,city,citykana,lat,lng,url,phrase
38,愛媛県,38203,宇和島市,うわじまし,33.22333333,132.5605556,https://www.city.uwajima.ehime.jp/,人と交わり、緑と話し、海と語らう、きらめき空間都市
38,愛媛県,38204,八幡浜市,やわたはまし,33.46305556,132.4233333,http://www.city.yawatahama.ehime.jp/,いま共に育む進取のまちづくり　風とらえ風おこす
38,愛媛県,38205,新居浜市,にいはまし,33.96027778,133.2833333,https://www.city.niihama.lg.jp/,ーあかがねのまち、笑顔輝く―　産業・環境共生都市
38,愛媛県,38206,西条市,さいじょうし,33.91972222,133.1811111,https://www.city.saijo.ehime.jp/,人がつどい、まちが輝く　快適環境実感都市
38,愛媛県,38207,大洲市,おおずし,33.50638889,132.5447222,https://www.city.ozu.ehime.jp/,きらめき創造大洲市　～みとめあいささえあう肱川流域都市～
38,愛媛県,38210,伊予市,いよし,33.7575,132.7038889,https://www.city.iyo.lg.jp/,「ひと・まち・自然が出会う郷（くに）」
38,愛媛県,38213,四国中央市,しこくちゅうおうし,33.98083333,133.5491667,https://www.city.shikokuchuo.ehime.jp/,四国のまんなか人がまんなか　手をつなぎ、明日をひらく元気都市
38,愛媛県,38214,西予市,せいよし,33.36305556,132.5111111,https://www.city.seiyo.ehime.jp/,自然と文化と人が輝く交流のまち
38,愛媛県,38215,東温市,とうおんし,33.79111111,132.8719444,https://www.city.toon.ehime.jp/,いのち輝き緑あふれる東温市
38,愛媛県,38356,上島町,かみじまちょう,34.2575,133.2044444,https://www.town.kamijima.lg.jp,海と緑と太陽と・笑顔でつながる上島町　新たな交流による人も自然も輝くまち・上島
38,愛媛県,38386,久万高原町,くまこうげんちょう,33.65555556,132.9016667,https://www.kumakogen.jp/,ひと・里・森がふれあいともに輝く元気なまち
38,愛媛県,38401,松前町,まさきちょう,33.7875,132.7113889,https://www.town.masaki.ehime.jp/,水きらめき　笑顔あふれる　ライフタウン・まさき
38,愛媛県,38402,砥部町,とべちょう,33.74916667,132.7922222,https://www.town.tobe.ehime.jp/,清流とほたる 砥部焼とみかんの町　砥部焼と豊かな自然、みんなで創る陶街道
38,愛媛県,38422,内子町,うちこちょう,33.53305556,132.6580556,https://www.town.uchiko.ehime.jp/,キラリと光るエコロジータウン・内子 住んでよし、訪ねてよし、美（うま）し内子　町並み、村並み、山並みが美しい持続的に発展するまち
38,愛媛県,38442,伊方町,いかたちょう,33.48833333,132.3541667,https://www.town.ikata.ehime.jp/,よろこびの風薫るまち伊方　～協働、共生、個性を大切に、一人ひとりがキラリと光るまちづくり～
38,愛媛県,38484,松野町,まつのちょう,33.22722222,132.7108333,https://www.town.matsuno.ehime.jp/,浪漫ちっくシアター森の国まつの　住民が主役、地域が舞台のドラマづくり
38,愛媛県,38488,鬼北町,きほくちょう,33.25583333,132.6841667,https://www.town.kihoku.ehime.jp/,森がすくすく、川がいきいき、人が元気　～自然満足都市　きほく～　豊かな自然と人が響きあうまちづくり
38,愛媛県,38506,愛南町,あいなんちょう,32.96222222,132.5833333,https://www.town.ainan.ehime.jp/,ともにあゆみ育て創造するまち　豊かな自然につつまれた愛あふれるまち“愛南町”
39,高知県,39201,高知市,こうちし,33.55888889,133.5313889,https://www.city.kochi.kochi.jp/,森・里・海と人の環 自由と創造の共生都市 高知
39,高知県,39202,室戸市,むろとし,33.29,134.1519444,https://www.city.muroto.kochi.jp/,うるおいと活力に満ちた海洋文化都市　土佐の東の最先端、光輝く海の恵み。空海、海洋深層水の町。 室戸の自然や資源を活かした産業の振興と、これまで育んできた歴史や文化を大切にし、健康で心豊かに安心して暮らせるまち
39,高知県,39203,安芸市,あきし,33.5025,133.9072222,https://www.city.aki.kochi.jp/,ナスの出荷量日本一 あき　安心とやさしさあふれる元気なまち～挑戦！市民と地域とともに～
39,高知県,39204,南国市,なんこくし,33.57555556,133.6413889,https://www.city.nankoku.lg.jp/,土佐のまほろば／土佐の玄関交流都市　みんなで築く 健康で安心な いきいき文化交流・産業拠点のまち
39,高知県,39205,土佐市,とさし,33.49611111,133.4252778,http://www.city.tosa.lg.jp/,自然と文化が息づくまち　土佐市
39,高知県,39206,須崎市,すさきし,33.40083333,133.2830556,https://www.city.susaki.lg.jp/,安心で住み心地のよい海洋都市
39,高知県,39208,宿毛市,すくもし,32.93888889,132.7261111,https://www.city.sukumo.kochi.jp/,さくらの里 だるま夕日が見える街　人が輝き、自然がほほえむ元気都市“すくも”
39,高知県,39209,土佐清水市,とさしみずし,32.78138889,132.955,https://www.city.tosashimizu.kochi.jp/,愛と自然に満ちた活力あるまち
39,高知県,39210,四万十市,しまんとし,32.99138889,132.9338889,http://www.city.shimanto.lg.jp/topj.html,最後の清流四万十川 沈下橋を渡る風 ふるさとの原風景　いきいき遡上！四万十市～かがやく笑顔、ゆたかな自然、やすらぎ溢れるまち四万十～
39,高知県,39211,香南市,こうなんし,33.56416667,133.7005556,https://www.city.kochi-konan.lg.jp/,美しい水と緑と風に包まれ、元気で豊に光るまち。
39,高知県,39212,香美市,かみし,33.60388889,133.6861111,https://www.city.kami.lg.jp/,輝き・やすらぎ・賑わいをみんなで築くまちづくり
39,高知県,39301,東洋町,とうようちょう,33.52805556,134.28,http://www.town.toyo.kochi.jp/,土佐の東の玄関口、光輝く自然の宝物。「サーフィン」・「ポンカン」・「リゾート」の町。
39,高知県,39302,奈半利町,なはりちょう,33.42416667,134.0211111,http://www.town.nahari.kochi.jp/,豊かで明るい町・奈半利町　人を大切にする心が町と人をつないでいく。
39,高知県,39303,田野町,たのちょう,33.42777778,134.0083333,https://tanocho.jp/,歴史・文化、四季彩るまち。
39,高知県,39304,安田町,やすだちょう,33.43833333,133.9811111,https://www.town.yasuda.kochi.jp/,遊水の町 安田町　自然で暮らす／いなか王国
39,高知県,39305,北川村,きたがわむら,33.44777778,134.0422222,http://www.kitagawamura.jp/,ゆず王国の北川村　北川村公式サイト～柚子生産NO1～
39,高知県,39306,馬路村,うまじむら,33.55527778,134.0480556,http://www.vill.umaji.kochi.jp/html/index.htm,私たちは、自らの村に誇りを持って自立し、将来にわたって美しい地域であり続けることを目指します。
39,高知県,39307,芸西村,げいせいむら,33.52694444,133.8091667,http://www.vill.geisei.kochi.jp/,園芸の村、芸西
39,高知県,39341,本山町,もとやまちょう,33.75694444,133.5916667,http://www.town.motoyama.kochi.jp/,水と緑、花と文化のまち、本山町
39,高知県,39344,大豊町,おおとよちょう,33.76416667,133.6641667,http://www.town.otoyo.kochi.jp/,四国山地の中央部　“ゆとりすとカントリーおおとよ”
39,高知県,39363,土佐町,とさちょう,33.73694444,133.5322222,http://www.town.tosa.kochi.jp/,おいでよ、森と水の早明浦へ
39,高知県,39364,大川村,おおかわむら,33.78361111,133.4666667,https://www.vill.okawa.kochi.jp/,自然王国 Okawa Village
39,高知県,39386,いの町,いのちょう,33.54861111,133.4277778,http://www.town.ino.kochi.jp/,豊かな自然と心に出会えるまち・いの
39,高知県,39387,仁淀川町,によどがわちょう,33.57527778,133.1683333,https://www.town.niyodogawa.lg.jp/,～高知と松山の中間地点～ 自然とともに輝き 豊かで健康な 活力ある未来を 創造するまち
39,高知県,39401,中土佐町,なかとさちょう,33.3275,133.2283333,https://www.town.nakatosa.lg.jp/,自然を「体感」できるまち・住みよさを「実感」できるまち・まちづくりを「共感」できるまち
39,高知県,39402,佐川町,さかわちょう,33.50083333,133.2866667,https://www.town.sakawa.lg.jp/,歴史と文教のまち。
39,高知県,39403,越知町,おちちょう,33.53277778,133.2519444,http://www.town.ochi.kochi.jp/,コスモスのまちへようこそ
39,高知県,39405,檮原町,ゆすはらちょう,33.39194444,132.9269444,http://www.town.yusuhara.kochi.jp/,雲の上の町、ゆすはら
39,高知県,39410,日高村,ひだかむら,33.53472222,133.3733333,https://www.vill.hidaka.kochi.jp/,歴史とメダカの里
39,高知県,39411,津野町,つのちょう,33.44666667,133.1994444,https://town.kochi-tsuno.lg.jp/,清流と風と歴史に会えるまち　津野
39,高知県,39412,四万十町,しまんとちょう,33.20833333,133.1355556,https://www.town.shimanto.lg.jp/,山・川・海 自然が 人が元気です 四万十町
39,高知県,39424,大月町,おおつきちょう,32.84138889,132.7069444,https://www.town.otsuki.kochi.jp/,人と自然がふれあう町
39,高知県,39427,三原村,みはらむら,32.90611111,132.8472222,http://www.vill.mihara.kochi.jp/,水と風の恵み 故郷の原点がここにある
39,高知県,39428,黒潮町,くろしおちょう,33.025,133.0108333,https://www.town.kuroshio.lg.jp/,人が元気、自然が元気、地域が元気　-黒潮町-
40,福岡県,40100,北九州市,きたきゅうしゅうし,33.88333333,130.8752778,https://www.city.kitakyushu.lg.jp/,Green Frontier 環境モデル都市　人と文化を育み、世界につながる、環境と技術のまち
40,福岡県,40101,北九州市 門司区,きたきゅうしゅうし もじく,33.94111111,130.9597222,https://www.city.kitakyushu.lg.jp/moji/index.html,海峡と歴史のロマンあふれる交流のまち
40,福岡県,40103,北九州市 若松区,きたきゅうしゅうし わかまつく,33.90555556,130.8111111,https://www.city.kitakyushu.lg.jp/wakamatsu/index.html,自然と共生する学術研究と環境産業のまち
40,福岡県,40105,北九州市 戸畑区,きたきゅうしゅうし とばたく,33.89333333,130.8297222,https://www.city.kitakyushu.lg.jp/tobata/index.html,心豊かで快適な生活が楽しめる文教のまち
40,福岡県,40106,北九州市 小倉北区,きたきゅうしゅうし こくらきたく,33.88083333,130.8736111,https://www.city.kitakyushu.lg.jp/kokurakita/index.html,にぎわいのある北九州のシンボルのまち
40,福岡県,40107,北九州市 小倉南区,きたきゅうしゅうし こくらみなみく,33.84638889,130.8847222,https://www.city.kitakyushu.lg.jp/kokuraminami/index.html,豊かな自然と新しい産業が息づく躍進のまち
40,福岡県,40108,北九州市 八幡東区,きたきゅうしゅうし やはたひがしく,33.86361111,130.8119444,https://www.city.kitakyushu.lg.jp/yahatahigashi/index.html,産業と生活の新しいかたちを創造するまち
40,福岡県,40109,北九州市 八幡西区,きたきゅうしゅうし やはたにしく,33.86138889,130.7602778,https://www.city.kitakyushu.lg.jp/yahatanishi/index.html,都市型居住で歴史と学びのある元気なまち
40,福岡県,40130,福岡市,ふくおかし,33.59,130.4016667,https://www.city.fukuoka.lg.jp/,自由かっ達で人輝く自治都市・福岡をめざして～九州、そしてアジアの中で～
40,福岡県,40131,福岡市 東区,ふくおかし ひがしく,33.61777778,130.4175,https://www.city.fukuoka.lg.jp/higashi/index.html,海と緑と歴史を感じ、新しい魅力を生み出す、住みやすいまち
40,福岡県,40132,福岡市 博多区,ふくおかし はかたく,33.59138889,130.415,https://www.city.fukuoka.lg.jp/hakata/index.html,歴史と伝統が息づき、いきいきと安心して人が暮らし、にぎわうまち
40,福岡県,40133,福岡市 中央区,ふくおかし ちゅうおうく,33.58916667,130.3930556,https://www.city.fukuoka.lg.jp/chuo/index.html,アジアに輝く成熟のまち
40,福岡県,40134,福岡市 南区,ふくおかし みなみく,33.56166667,130.4266667,https://www.city.fukuoka.lg.jp/minami/index.html,人と自然がふれあい 文化が息づく暮らしのまち
40,福岡県,40135,福岡市 西区,ふくおかし にしく,33.58277778,130.3230556,https://www.city.fukuoka.lg.jp/nishi/index.html,美しい水、温もりある心の魅力あるまち
40,福岡県,40136,福岡市 城南区,ふくおかし じょうなんく,33.57583333,130.37,https://www.city.fukuoka.lg.jp/jonan/index.html,豊かな暮らしがあるまち 若人が活躍するまち “鷹が渡る”まち
40,福岡県,40137,福岡市 早良区,ふくおかし さわらく,33.58194444,130.3483333,https://www.city.fukuoka.lg.jp/sawara/index.html,ひと・みず・みどりが光輝く、ふれあいと交流のあるまち
40,福岡県,40202,大牟田市,おおむたし,33.03027778,130.4461111,https://www.city.omuta.lg.jp/,やさしさとエネルギーあふれるまち・おおむた
40,福岡県,40203,久留米市,くるめし,33.31944444,130.5083333,https://www.city.kurume.fukuoka.jp/,水と緑の人間都市
40,福岡県,40204,直方市,のおがたし,33.74388889,130.7297222,https://www.city.nogata.fukuoka.jp/,市民一人ひとりが輝き 笑顔つながるまち
40,福岡県,40205,飯塚市,いいづかし,33.64583333,130.6913889,https://www.city.iizuka.lg.jp/,人が輝き まちが飛躍する 住みたいまち 住みつづけたいまち
40,福岡県,40206,田川市,たがわし,33.63888889,130.8061111,https://www.joho.tagawa.fukuoka.jp/,炭坑節のふるさと　人を育て自然と産業が共に息づくまち 田川
